Jul 24 07:57:48 knight-t101 systemd[1]: Starting lods-installer.service - projekt-lods installer...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libjansson4:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libkrb5support0:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libcap2-bin...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring linux-sysctl-defaults...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring vim-common...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libslang2:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libproc2-0:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libunistring5:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libmnl0:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring dhcpcd-base...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libncursesw6:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libk5crypto3:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libxtables12:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring logsave...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libfdisk1:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring nano...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring sensible-utils...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring procps...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring netbase...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libkrb5-3:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring dmidecode...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring readline-common...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring liblocale-gettext-perl...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libbpf1:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libkmod2:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libpopt0:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring logrotate...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring libnewt0.52:amd64...
Jul 24 07:58:46 knight-t101 python3[9881]: I: Configuring cron...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring debconf-i18n...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring libnftnl11:amd64...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring e2fsprogs...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring libidn2-0:amd64...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring vim-tiny...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring kmod...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring libgssapi-krb5-2:amd64...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring udev...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring libreadline8t64:amd64...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring whiptail...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring iputils-ping...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring libnftables1:amd64...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring nftables...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring libtirpc3t64:amd64...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring iproute2...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring fdisk...
Jul 24 07:58:47 knight-t101 python3[9881]: I: Configuring ifupdown...
Jul 24 07:58:48 knight-t101 python3[9881]: I: Configuring libc-bin...
Jul 24 07:58:48 knight-t101 python3[1102]: I: Base system installed successfully.
Jul 24 07:58:48 knight-t101 python3[645]: [lods] bind-mounting proc/sys/dev into /target
Jul 24 07:58:48 knight-t101 python3[645]: [lods] using 192.168.139.85 as this host's non-loopback address for /etc/hosts
Jul 24 07:58:48 knight-t101 python3[645]: [lods] writing /etc/hosts: 192.168.139.85 pve-install.jukebox.internal pve-install
Jul 24 07:58:48 knight-t101 python3[645]: [lods] setting timezone Europe/London
Jul 24 07:58:48 knight-t101 python3[10080]: Current default time zone: 'Europe/London'
Jul 24 07:58:48 knight-t101 python3[10080]: Local time is now:      Fri Jul 24 08:58:48 BST 2026.
Jul 24 07:58:48 knight-t101 python3[10080]: Universal Time is now:  Fri Jul 24 07:58:48 UTC 2026.
Jul 24 07:58:48 knight-t101 python3[645]: [lods] setting locale en_GB.UTF-8 (derived from country='gb')
Jul 24 07:58:48 knight-t101 python3[10088]: chroot: failed to run command ‘locale-gen’: No such file or directory
Jul 24 07:58:48 knight-t101 python3[645]: [lods] unmounting /target/{proc,sys,dev,dev/pts}
Jul 24 07:58:48 knight-t101 python3[645]: [lods] installer failed
Jul 24 07:58:48 knight-t101 python3[645]: Traceback (most recent call last):
Jul 24 07:58:48 knight-t101 python3[645]:   File "/opt/projekt-lods/installer/main.py", line 105, in <module>
Jul 24 07:58:48 knight-t101 python3[645]:     main(log)
Jul 24 07:58:48 knight-t101 python3[645]:     ~~~~^^^^^
Jul 24 07:58:48 knight-t101 python3[645]:   File "/opt/projekt-lods/installer/main.py", line 81, in main
Jul 24 07:58:48 knight-t101 python3[645]:     chroot_mod.write_locale(ch, config["global"]["country"], log)
Jul 24 07:58:48 knight-t101 python3[645]:     ~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
Jul 24 07:58:48 knight-t101 python3[645]:   File "/opt/projekt-lods/installer/osutil/chroot.py", line 88, in write_locale
Jul 24 07:58:48 knight-t101 python3[645]:     chroot.run(["locale-gen"])
Jul 24 07:58:48 knight-t101 python3[645]:     ~~~~~~~~~~^^^^^^^^^^^^^^^^
Jul 24 07:58:48 knight-t101 python3[645]:   File "/opt/projekt-lods/installer/osutil/chroot.py", line 44, in run
Jul 24 07:58:48 knight-t101 python3[645]:     return subprocess.run(["chroot", self.target, *args], **kwargs)
Jul 24 07:58:48 knight-t101 python3[645]:            ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
Jul 24 07:58:48 knight-t101 python3[645]:   File "/usr/lib/python3.13/subprocess.py", line 577, in run
Jul 24 07:58:48 knight-t101 python3[645]:     raise CalledProcessError(retcode, process.args,
Jul 24 07:58:48 knight-t101 python3[645]:                              output=stdout, stderr=stderr)
Jul 24 07:58:48 knight-t101 python3[645]: subprocess.CalledProcessError: Command '['chroot', '/target', 'locale-gen']' returned non-zero exit status 127.
Jul 24 07:58:48 knight-t101 systemd[1]: lods-installer.service: Main process exited, code=exited, status=1/FAILURE
Jul 24 07:58:48 knight-t101 systemd[1]: lods-installer.service: Failed with result 'exit-code'.
Jul 24 07:58:48 knight-t101 systemd[1]: Failed to start lods-installer.service - projekt-lods installer.
Jul 24 07:58:48 knight-t101 systemd[1]: lods-installer.service: Consumed 57.645s CPU time, 94M memory peak.
× lods-installer.service - projekt-lods installer
     Loaded: loaded (/etc/systemd/system/lods-installer.service; enabled; preset: enabled)
     Active: failed (Result: exit-code) since Fri 2026-07-24 07:58:48 UTC; 2min 32s ago
 Invocation: 7b6b3b0563604a98a9268a4ce693084a
    Process: 645 ExecStart=/usr/bin/python3 /opt/projekt-lods/installer/main.py (code=exited, status=1/FAILURE)
   Main PID: 645 (code=exited, status=1/FAILURE)
   Mem peak: 94M
        CPU: 57.645s

Jul 24 07:58:48 knight-t101 python3[645]:     return subprocess.run(["chroot", self.target, *args], **kwargs)
Jul 24 07:58:48 knight-t101 python3[645]:            ~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
Jul 24 07:58:48 knight-t101 python3[645]:   File "/usr/lib/python3.13/subprocess.py", line 577, in run
Jul 24 07:58:48 knight-t101 python3[645]:     raise CalledProcessError(retcode, process.args,
Jul 24 07:58:48 knight-t101 python3[645]:                              output=stdout, stderr=stderr)
Jul 24 07:58:48 knight-t101 python3[645]: subprocess.CalledProcessError: Command '['chroot', '/target', 'locale-gen']' returned non-zero exit status 127.
Jul 24 07:58:48 knight-t101 systemd[1]: lods-installer.service: Main process exited, code=exited, status=1/FAILURE
Jul 24 07:58:48 knight-t101 systemd[1]: lods-installer.service: Failed with result 'exit-code'.
Jul 24 07:58:48 knight-t101 systemd[1]: Failed to start lods-installer.service - projekt-lods installer.
Jul 24 07:58:48 knight-t101 systemd[1]: lods-installer.service: Consumed 57.645s CPU time, 94M memory peak.
Filesystem        Type      Size  Used Avail Use% Mounted on
rootfs            rootfs    1.8G  774M  1.1G  43% /
devtmpfs          devtmpfs  4.0M     0  4.0M   0% /dev
tmpfs             tmpfs     1.9G     0  1.9G   0% /dev/shm
tmpfs             tmpfs     777M  592K  777M   1% /run
tmpfs             tmpfs     5.0M     0  5.0M   0% /run/lock
tmpfs             tmpfs     1.9G     0  1.9G   0% /tmp
tmpfs             tmpfs     1.0M     0  1.0M   0% /run/credentials/systemd-journald.service
tmpfs             tmpfs     1.0M     0  1.0M   0% /run/credentials/systemd-resolved.service
tmpfs             tmpfs     1.0M     0  1.0M   0% /run/credentials/systemd-networkd.service
rpool/ROOT/debian zfs        38G  197M   38G   1% /target
tmpfs             tmpfs     1.0M     0  1.0M   0% /run/credentials/getty@tty1.service
NAME    SIZE  ALLOC   FREE  CKPOINT  EXPANDSZ   FRAG    CAP  DEDUP    HEALTH  ALTROOT
rpool    39G   197M  38.8G        -         -     0%     0%  1.00x    ONLINE  /target
  pool: rpool
 state: ONLINE
config:

	NAME        STATE     READ WRITE CKSUM
	rpool       ONLINE       0     0     0
	  mirror-0  ONLINE       0     0     0
	    sda3    ONLINE       0     0     0
	    sdb3    ONLINE       0     0     0

errors: No known data errors
